sic,cik,name,ticker,fiscal_year,tier,revenue,cost_of_revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,dep_amort,capex,assets,assets_current,liabilities_current,cash,inventory,receivables,payables,total_debt,debt_method,ebitda,ebitda_method,notes,debt_to_ebitda,debt_to_assets,ebitda_to_interest,ebitda_less_capex_to_interest,gross_margin,ebitda_margin,operating_margin,net_margin,return_on_assets,current_ratio,quick_ratio,days_sales_outstanding,days_inventory,days_payable,cash_conversion_cycle
5140,900000,US BROADLINE FOODS CORP,USBF,2018,5B+,62000000000.0,50530000000.0,11470000000.0,2542000000.0,1350730598.18,764722897.13,426546504.69,1116000000.0,930000000.0,38440000000.0,17980000000.0,12400000000.0,2480000000.0,6820000000.0,5890000000.0,4650000000.0,13765012148.37,components,3658000000.0,oi+da,,3.762989,0.358091,4.783432,3.567305,0.185,0.059,0.041,0.021786,0.035139,1.45,0.9,34.675,49.263804,33.588957,50.349847
5140,900000,US BROADLINE FOODS CORP,USBF,2019,5B+,65100000000.0,53056500000.0,12043500000.0,2669100000.0,1447326598.18,764722897.13,457050504.69,1171800000.0,976500000.0,40362000000.0,18879000000.0,13020000000.0,2604000000.0,7161000000.0,6184500000.0,4882500000.0,13765012148.37,components,3840900000.0,oi+da,,3.583799,0.341039,5.022604,3.745671,0.185,0.059,0.041,0.022232,0.035859,1.45,0.9,34.675,49.263804,33.588957,50.349847
5140,900000,US BROADLINE FOODS CORP,USBF,2020,5B+,64253700000.0,53317720260.0,10935979740.0,1448920935.0,519990508.78,764722897.13,164207529.09,1156566600.0,963805500.0,39837294000.0,18633573000.0,12850740000.0,2570148000.0,7067907000.0,6104101500.0,4819027500.0,13765012148.37,components,2605487535.0,oi+da,,5.283085,0.345531,3.4071,2.146767,0.1702,0.04055,0.02255,0.008093,0.013053,1.45,0.9,34.675,48.385153,32.989877,50.070276
5140,900000,US BROADLINE FOODS CORP,USBF,2021,5B+,71772750000.0,58494791250.0,13277958750.0,2942682750.0,1655249488.18,764722897.13,522710364.69,1291909500.0,1076591250.0,44499105000.0,20814097500.0,14354550000.0,2870910000.0,7895002500.0,6818411250.0,5382956250.0,13765012148.37,components,4234592250.0,oi+da,,3.250611,0.309332,5.537421,4.129602,0.185,0.059,0.041,0.023062,0.037197,1.45,0.9,34.675,49.263804,33.588957,50.349847
5140,900000,US BROADLINE FOODS CORP,USBF,2022,5B+,75361387500.0,61419530812.5,13941856687.5,3089816887.5,1767071432.68,764722897.13,558022557.69,1356504975.0,1130420812.5,46724060250.0,21854802375.0,15072277500.0,3014455500.0,8289752625.0,7159331812.5,5652104062.5,13765012148.37,components,4446321862.5,oi+da,,3.09582,0.294602,5.814292,4.336082,0.185,0.059,0.041,0.023448,0.037819,1.45,0.9,34.675,49.263804,33.588957,50.349847
5140,900000,US BROADLINE FOODS CORP,USBF,2023,5B+,79129456875.0,64490507353.13,14638949521.870003,3244307731.88,1884484474.41,764722897.13,595100360.34,1424330223.75,1186941853.13,49060263262.5,22947542493.75,15825891375.0,3165178275.0,8704240256.25,7517298403.13,5934709265.63,13765012148.37,components,4668637955.63,oi+da,,2.9484,0.280574,6.105006,4.552886,0.185,0.059,0.041,0.023815,0.038412,1.45,0.9,34.675,49.263804,33.588957,50.349847
5140,900000,US BROADLINE FOODS CORP,USBF,2024,5B+,83085929718.75,67715032720.78,15370896997.970001,3406523118.47,2007768168.22,764722897.13,634032053.12,1495546734.94,1246288945.78,51513276425.63,24094919618.44,16617185943.75,3323437188.75,9139452269.06,7893163323.28,6231444728.91,13765012148.37,components,4902069853.41,oi+da,,2.808,0.267213,6.410256,4.78053,0.185,0.059,0.041,0.024165,0.038976,1.45,0.9,34.675,49.263804,33.588957,50.349847
5140,900001,CONTINENTAL PROVISIONS INC,CPRV,2018,5B+,41000000000.0,33702000000.0,7298000000.0,1558000000.0,788683822.02,520258128.92,249058049.06,738000000.0,615000000.0,25420000000.0,11890000000.0,8200000000.0,1640000000.0,4510000000.0,3895000000.0,3075000000.0,9364646320.5,components,2296000000.0,oi+da,,4.078679,0.368397,4.413194,3.231088,0.178,0.056,0.038,0.019236,0.031026,1.45,0.9,34.675,48.844282,33.30292,50.216363
5140,900001,CONTINENTAL PROVISIONS INC,CPRV,2019,5B+,42845000000.0,35218590000.0,7626410000.0,1628110000.0,841967422.02,520258128.92,265884449.06,771210000.0,642675000.0,26563900000.0,12425050000.0,8569000000.0,1713800000.0,4712950000.0,4070275000.0,3213375000.0,9364646320.5,components,2399320000.0,oi+da,,3.903042,0.352533,4.611788,3.376487,0.178,0.056,0.038,0.019651,0.031696,1.45,0.9,34.675,48.844282,33.30292,50.216363
5140,900001,CONTINENTAL PROVISIONS INC,CPRV,2020,5B+,41638913250.0,34820124816.18,6818788433.82,870253286.92,265996320.09,520258128.92,83998837.92,749500438.5,624583698.75,25816126215.0,12075284842.5,8327782650.0,1665556530.0,4580280457.5,3955696758.75,3122918493.75,9364646320.5,components,1619753725.42,oi+da,,5.781525,0.362744,3.113366,1.912839,0.16376,0.0389,0.0209,0.006388,0.010303,1.45,0.9,34.675,48.012532,32.735817,49.951715
5140,900001,CONTINENTAL PROVISIONS INC,CPRV,2021,5B+,46787811125.0,38459580744.75,8328230380.25,1777936822.75,955835807.31,520258128.92,301842886.52,842180600.25,701817166.87,29008442897.5,13568465226.25,9357562225.0,1871512445.0,5146659223.75,4444842056.87,3509085834.37,9364646320.5,components,2620117423.0,oi+da,,3.574132,0.322825,5.036187,3.687209,0.178,0.056,0.038,0.020429,0.03295,1.45,0.9,34.675,48.844282,33.30292,50.216363
5140,900001,CONTINENTAL PROVISIONS INC,CPRV,2022,5B+,48893262625.62,40190261878.26,8703000747.36,1857943979.77,1016641246.65,520258128.92,321044604.21,880078727.26,733398939.38,30313822827.89,14179046161.43,9778652525.12,1955730505.02,5378258888.82,4644859949.43,3666994696.92,9364646320.5,components,2738022707.03,oi+da,,3.420222,0.308923,5.262816,3.853133,0.178,0.056,0.038,0.020793,0.033537,1.45,0.9,34.675,48.844282,33.30292,50.216363
5140,900001,CONTINENTAL PROVISIONS INC,CPRV,2023,5B+,51093459443.78,41998823662.79,9094635780.989998,1941551458.86,1080182930.76,520258128.92,341110399.19,919682269.99,766401891.66,31677944855.14,14817103238.7,10218691888.76,2043738377.75,5620280538.82,4853878647.16,3832009458.28,9364646320.5,components,2861233728.85,oi+da,,3.27294,0.29562,5.499643,4.026524,0.178,0.056,0.038,0.021141,0.034099,1.45,0.9,34.675,48.844282,33.30292,50.216363
5140,900001,CONTINENTAL PROVISIONS INC,CPRV,2024,5B+,53392665118.75,43888770727.61,9503894391.14,2028921274.51,1146583990.65,520258128.92,362079154.94,961067972.14,800889976.78,33103452373.62,15483872884.44,10678533023.75,2135706604.75,5873193163.06,5072303186.28,4004449883.91,9364646320.5,components,2989989246.65,oi+da,,3.132,0.28289,5.747126,4.207718,0.178,0.056,0.038,0.021475,0.034636,1.45,0.9,34.675,48.844282,33.30292,50.216363
5140,900002,MERIDIAN FOOD DISTRIBUTORS,MFDX,2018,5B+,33000000000.0,26664000000.0,6336000000.0,1452000000.0,785893371.05,417929774.93,248176854.02,594000000.0,495000000.0,20460000000.0,9570000000.0,6600000000.0,1320000000.0,3630000000.0,3135000000.0,2475000000.0,7522735948.73,components,2046000000.0,oi+da,,3.676802,0.36768,4.895559,3.71115,0.192,0.062,0.044,0.023815,0.038411,1.45,0.9,34.675,49.690594,33.87995,50.485644
5140,900002,MERIDIAN FOOD DISTRIBUTORS,MFDX,2019,5B+,34980000000.0,28263840000.0,6716160000.0,1539120000.0,852104571.05,417929774.93,269085654.02,629640000.0,524700000.0,21687600000.0,10144200000.0,6996000000.0,1399200000.0,3847800000.0,3323100000.0,2623500000.0,7522735948.73,components,2168760000.0,oi+da,,3.468681,0.346868,5.189293,3.933819,0.192,0.062,0.044,0.02436,0.03929,1.45,0.9,34.675,49.690594,33.87995,50.485644
5140,900002,MERIDIAN FOOD DISTRIBUTORS,MFDX,2020,5B+,35224860000.0,29002740729.6,6222119270.400002,852441612.0,330228996.17,417929774.93,104282840.9,634047480.0,528372900.0,21839413200.0,10215209400.0,7044972000.0,1408994400.0,3874734600.0,3346361700.0,2641864500.0,7522735948.73,components,1486489092.0,oi+da,,5.060741,0.344457,3.556792,2.292529,0.17664,0.0422,0.0242,0.009375,0.015121,1.45,0.9,34.675,48.763603,33.247911,50.190692
5140,900002,MERIDIAN FOOD DISTRIBUTORS,MFDX,2021,5B+,39303528000.0,31757250624.0,7546277376.0,1729355232.0,996683347.37,417929774.93,314742109.7,707463504.0,589552920.0,24368187360.0,11398023120.0,7860705600.0,1572141120.0,4323388080.0,3733835160.0,2947764600.0,7522735948.73,components,2436818736.0,oi+da,,3.087113,0.308711,5.830689,4.420039,0.192,0.062,0.044,0.025359,0.040901,1.45,0.9,34.675,49.690594,33.87995,50.485644
5140,900002,MERIDIAN FOOD DISTRIBUTORS,MFDX,2022,5B+,41661739680.0,33662685661.44,7999054018.560001,1833116545.92,1075541945.95,417929774.93,339644825.04,749911314.24,624926095.2,25830278601.6,12081904507.2,8332347936.0,1666469587.2,4582791364.8,3957865269.6,3124630476.0,7522735948.73,components,2583027860.16,oi+da,,2.912371,0.291237,6.180531,4.685241,0.192,0.062,0.044,0.025816,0.041639,1.45,0.9,34.675,49.690594,33.87995,50.485644
5140,900002,MERIDIAN FOOD DISTRIBUTORS,MFDX,2023,5B+,44161444060.8,35682446801.13,8478997259.670006,1943103538.68,1159132060.45,417929774.93,366041703.3,794905993.09,662421660.91,27380095317.7,12806818777.63,8832288812.16,1766457762.43,4857758846.69,4195337185.78,3312108304.56,7522735948.73,components,2738009531.77,oi+da,,2.74752,0.274752,6.551363,4.966356,0.192,0.062,0.044,0.026248,0.042335,1.45,0.9,34.675,49.690594,33.87995,50.485644
5140,900002,MERIDIAN FOOD DISTRIBUTORS,MFDX,2024,5B+,46811130704.45,37823393609.19,8987737095.259995,2059689751.0,1247737581.81,417929774.93,394022394.26,842600352.68,702166960.57,29022901036.76,13575227904.29,9362226140.89,1872445228.18,5149224377.49,4447057416.92,3510834802.83,7522735948.73,components,2902290103.68,oi+da,,2.592,0.2592,6.944444,5.264337,0.192,0.062,0.044,0.026655,0.042991,1.45,0.9,34.675,49.690594,33.87995,50.485644
5140,900003,GREATLAKES GROCERY SUPPLY,GLGS,2018,5B+,28000000000.0,23100000000.0,4900000000.0,1008000000.0,495635369.36,355848198.21,156516432.43,504000000.0,420000000.0,17360000000.0,8120000000.0,5600000000.0,1120000000.0,3080000000.0,2660000000.0,2100000000.0,6405267567.77,components,1512000000.0,oi+da,,4.236288,0.368967,4.249003,3.068724,0.175,0.054,0.036,0.017701,0.02855,1.45,0.9,34.675,48.666667,33.181818,50.159848
5140,900003,GREATLAKES GROCERY SUPPLY,GLGS,2019,5B+,29120000000.0,24024000000.0,5096000000.0,1048320000.0,526278569.36,355848198.21,166193232.43,524160000.0,436800000.0,18054400000.0,8444800000.0,5824000000.0,1164800000.0,3203200000.0,2766400000.0,2184000000.0,6405267567.77,components,1572480000.0,oi+da,,4.073354,0.354776,4.418963,3.191473,0.175,0.054,0.036,0.018073,0.02915,1.45,0.9,34.675,48.666667,33.181818,50.159848
5140,900003,GREATLAKES GROCERY SUPPLY,GLGS,2020,5B+,27862016000.0,23376231424.0,4485784576.0,551667916.8,148822986.13,355848198.21,46996732.46,501516288.0,417930240.0,17274449920.0,8079984640.0,5572403200.0,1114480640.0,3064821760.0,2646891520.0,2089651200.0,6405267567.77,components,1053184204.8,oi+da,,6.081811,0.370794,2.959645,1.785182,0.161,0.0378,0.0198,0.005341,0.008615,1.45,0.9,34.675,47.854589,32.628129,49.90146
5140,900003,GREATLAKES GROCERY SUPPLY,GLGS,2021,5B+,31496192000.0,25984358400.0,5511833600.0,1133862912.0,591291182.48,355848198.21,186723531.31,566931456.0,472442880.0,19527639040.0,9133895680.0,6299238400.0,1259847680.0,3464581120.0,2992138240.0,2362214400.0,6405267567.77,components,1700794368.0,oi+da,,3.766045,0.32801,4.77955,3.451897,0.175,0.054,0.036,0.018773,0.03028,1.45,0.9,34.675,48.666667,33.181818,50.159848
5140,900003,GREATLAKES GROCERY SUPPLY,GLGS,2022,5B+,32756039680.0,27023732736.0,5732306944.0,1179217428.48,625760615.01,355848198.21,197608615.26,589608714.24,491340595.2,20308744601.6,9499251507.2,6551207936.0,1310241587.2,3603164364.8,3111823769.6,2456702976.0,6405267567.77,components,1768826142.72,oi+da,,3.621197,0.315395,4.970732,3.589973,0.175,0.054,0.036,0.019104,0.030812,1.45,0.9,34.675,48.666667,33.181818,50.159848
5140,900003,GREATLAKES GROCERY SUPPLY,GLGS,2023,5B+,34066281267.2,28104682045.44,5961599221.760002,1226386125.62,661608824.83,355848198.21,208929102.58,613193062.81,510994219.01,21121094385.66,9879221567.49,6813256253.44,1362651250.69,3747290939.39,3236296720.38,2554971095.04,6405267567.77,components,1839579188.43,oi+da,,3.48192,0.303264,5.169562,3.733572,0.175,0.054,0.036,0.019421,0.031325,1.45,0.9,34.675,48.666667,33.181818,50.159848
5140,900003,GREATLAKES GROCERY SUPPLY,GLGS,2024,5B+,35428932517.89,29228869327.26,6200063190.630001,1275441570.64,698890963.05,355848198.21,220702409.38,637720785.32,531433987.77,21965938161.09,10274390430.19,7085786503.58,1417157300.72,3897182576.97,3365748589.2,2657169938.84,6405267567.77,components,1913162355.96,oi+da,,3.348,0.2916,5.376344,3.882915,0.175,0.054,0.036,0.019727,0.031817,1.45,0.9,34.675,48.666667,33.181818,50.159848
5140,900004,PACIFIC PANTRY HOLDINGS,PPNT,2018,5B+,22000000000.0,17864000000.0,4136000000.0,946000000.0,491137884.41,299765941.56,155096174.03,396000000.0,330000000.0,13640000000.0,6380000000.0,4400000000.0,880000000.0,2420000000.0,2090000000.0,1650000000.0,5395786948.1,components,1342000000.0,oi+da,,4.020706,0.395586,4.476826,3.375967,0.188,0.061,0.043,0.022324,0.036007,1.45,0.9,34.675,49.445813,33.713054,50.407759
5140,900004,PACIFIC PANTRY HOLDINGS,PPNT,2019,5B+,23210000000.0,18846520000.0,4363480000.0,998030000.0,530680684.41,299765941.56,167583374.03,417780000.0,348150000.0,14390200000.0,6730900000.0,4642000000.0,928400000.0,2553100000.0,2204950000.0,1740750000.0,5395786948.1,components,1415810000.0,oi+da,,3.811095,0.374963,4.723052,3.561645,0.188,0.061,0.043,0.022864,0.036878,1.45,0.9,34.675,49.445813,33.713054,50.407759
5140,900004,PACIFIC PANTRY HOLDINGS,PPNT,2020,5B+,23017357000.0,19036274933.28,3981082066.720001,544360493.05,185891859.13,299765941.56,58702692.36,414312426.0,345260355.0,14270761340.0,6675033530.0,4603471400.0,920694280.0,2531909270.0,2186648915.0,1726301775.0,5395786948.1,components,958672919.05,oi+da,,5.628392,0.378101,3.198072,2.046305,0.17296,0.04165,0.02365,0.008076,0.013026,1.45,0.9,34.675,48.546624,33.099971,50.121653
5140,900004,PACIFIC PANTRY HOLDINGS,PPNT,2021,5B+,25833310250.0,20976647923.0,4856662327.0,1110832340.75,616410463.38,299765941.56,194655935.81,464999584.5,387499653.75,16016652355.0,7491659972.5,5166662050.0,1033332410.0,2841664127.5,2454164473.75,1937498268.75,5395786948.1,components,1575831925.25,oi+da,,3.424088,0.336886,5.256874,3.9642,0.188,0.061,0.043,0.023861,0.038486,1.45,0.9,34.675,49.445813,33.713054,50.407759
5140,900004,PACIFIC PANTRY HOLDINGS,PPNT,2022,5B+,27254142313.75,22130363558.76,5123778754.990002,1171928119.49,662843255.23,299765941.56,209318922.7,490574561.65,408812134.71,16897568234.52,7903701270.99,5450828462.75,1090165692.55,2997955654.51,2589143519.81,2044060673.53,5395786948.1,components,1662502681.14,oi+da,,3.245581,0.319323,5.546003,4.182231,0.188,0.061,0.043,0.024321,0.039227,1.45,0.9,34.675,49.445813,33.713054,50.407759
5140,900004,PACIFIC PANTRY HOLDINGS,PPNT,2023,5B+,28753120141.01,23347533554.5,5405586586.509998,1236384166.06,711829850.62,299765941.56,224788373.88,517556162.54,431296802.12,17826934487.42,8338404840.89,5750624028.2,1150124805.64,3162843215.51,2731546413.4,2156484010.58,5395786948.1,components,1753940328.6,oi+da,,3.07638,0.302676,5.851033,4.412254,0.188,0.061,0.043,0.024757,0.03993,1.45,0.9,34.675,49.445813,33.713054,50.407759
5140,900004,PACIFIC PANTRY HOLDINGS,PPNT,2024,5B+,30334541748.76,24631647899.99,5702893848.769997,1304385295.2,763510708.76,299765941.56,241108644.87,546021751.48,455018126.23,18807415884.23,8797017107.14,6066908349.75,1213381669.95,3336799592.36,2881781466.13,2275090631.16,5395786948.1,components,1850407046.68,oi+da,,2.916,0.286897,6.17284,4.654928,0.188,0.061,0.043,0.02517,0.040596,1.45,0.9,34.675,49.445813,33.713054,50.407759
5140,900005,ATLANTIC PROVISION CO,ATPV,2018,5B+,18000000000.0,14742000000.0,3258000000.0,720000000.0,368568038.5,235042054.6,116389906.9,324000000.0,270000000.0,11160000000.0,5220000000.0,3600000000.0,720000000.0,1980000000.0,1710000000.0,1350000000.0,4230756982.81,components,1044000000.0,oi+da,,4.052449,0.3791,4.441758,3.293028,0.181,0.058,0.04,0.020476,0.033026,1.45,0.9,34.675,49.023199,33.424908,50.273291
5140,900005,ATLANTIC PROVISION CO,ATPV,2019,5B+,18900000000.0,15479100000.0,3420900000.0,756000000.0,395928038.5,235042054.6,125029906.9,340200000.0,283500000.0,11718000000.0,5481000000.0,3780000000.0,756000000.0,2079000000.0,1795500000.0,1417500000.0,4230756982.81,components,1096200000.0,oi+da,,3.859475,0.361048,4.663846,3.457679,0.181,0.058,0.04,0.020949,0.033788,1.45,0.9,34.675,49.023199,33.424908,50.273291
5140,900005,ATLANTIC PROVISION CO,ATPV,2020,5B+,18455850000.0,15382581858.0,3073268142.0,406028700.0,129949850.5,235042054.6,41036794.9,332205300.0,276837750.0,11442627000.0,5352196500.0,3691170000.0,738234000.0,2030143500.0,1753305750.0,1384188750.0,4230756982.81,components,738234000.0,oi+da,,5.730916,0.369737,3.140859,1.963037,0.16652,0.04,0.022,0.007041,0.011357,1.45,0.9,34.675,48.171522,32.844219,50.002302
5140,900005,ATLANTIC PROVISION CO,ATPV,2021,5B+,20837250000.0,17065707750.0,3771542250.0,833490000.0,454820438.5,235042054.6,143627506.9,375070500.0,312558750.0,12919095000.0,6042802500.0,4167450000.0,833490000.0,2292097500.0,1979538750.0,1562793750.0,4230756982.81,components,1208560500.0,oi+da,,3.500658,0.327481,5.14189,3.812091,0.181,0.058,0.04,0.021827,0.035205,1.45,0.9,34.675,49.023199,33.424908,50.273291
5140,900005,ATLANTIC PROVISION CO,ATPV,2022,5B+,21879112500.0,17918993137.5,3960119362.5,875164500.0,486493058.5,235042054.6,153629386.9,393824025.0,328186687.5,13565049750.0,6344942625.0,4375822500.0,875164500.0,2406702375.0,2078515687.5,1640933437.5,4230756982.81,components,1268988525.0,oi+da,,3.33396,0.311887,5.398985,4.002696,0.181,0.058,0.04,0.022236,0.035864,1.45,0.9,34.675,49.023199,33.424908,50.273291
5140,900005,ATLANTIC PROVISION CO,ATPV,2023,5B+,22973068125.0,18814942794.38,4158125330.619999,918922725.0,519749309.5,235042054.6,164131360.9,413515226.25,344596021.88,14243302237.5,6662189756.25,4594613625.0,918922725.0,2527037493.75,2182441471.88,1722980109.38,4230756982.81,components,1332437951.25,oi+da,,3.1752,0.297035,5.668934,4.202831,0.181,0.058,0.04,0.022624,0.036491,1.45,0.9,34.675,49.023199,33.424908,50.273291
5140,900005,ATLANTIC PROVISION CO,ATPV,2024,5B+,24121721531.25,19755689934.09,4366031597.16,964868861.25,554668373.05,235042054.6,175158433.6,434190987.56,361825822.97,14955467349.38,6995299244.06,4824344306.25,964868861.25,2653389368.44,2291563545.47,1809129114.84,4230756982.81,components,1399059848.81,oi+da,,3.024,0.28289,5.952381,4.412972,0.181,0.058,0.04,0.022995,0.037088,1.45,0.9,34.675,49.023199,33.424908,50.273291
5140,900006,HEARTLAND FOODSERVICE,HLFS,2018,5B+,14000000000.0,11620000000.0,2380000000.0,476000000.0,227095767.38,177189779.76,71714452.86,252000000.0,210000000.0,8680000000.0,4060000000.0,2800000000.0,560000000.0,1540000000.0,1330000000.0,1050000000.0,3189416035.69,components,728000000.0,oi+da,,4.381066,0.367444,4.108589,2.923419,0.17,0.052,0.034,0.016221,0.026163,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900006,HEARTLAND FOODSERVICE,HLFS,2019,5B+,14490000000.0,12026700000.0,2463300000.0,492660000.0,239757367.38,177189779.76,75712852.86,260820000.0,217350000.0,8983800000.0,4202100000.0,2898000000.0,579600000.0,1593900000.0,1376550000.0,1086750000.0,3189416035.69,components,753480000.0,oi+da,,4.232914,0.355019,4.25239,3.025739,0.17,0.052,0.034,0.016546,0.026688,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900006,HEARTLAND FOODSERVICE,HLFS,2020,5B+,13647406500.0,11512952123.4,2134454376.6,255206501.55,59292708.56,177189779.76,18724013.23,245653317.0,204711097.5,8461392030.0,3957747885.0,2729481300.0,545896260.0,1501214715.0,1296503617.5,1023555487.5,3189416035.69,components,500859818.55,oi+da,,6.367882,0.376938,2.826686,1.671365,0.1564,0.0367,0.0187,0.004345,0.007007,1.45,0.9,34.675,47.593646,32.450213,49.818433
5140,900006,HEARTLAND FOODSERVICE,HLFS,2021,5B+,15522050250.0,12883301707.5,2638748542.5,527749708.5,266425545.84,177189779.76,84134382.9,279396904.5,232830753.75,9623671155.0,4501394572.5,3104410050.0,620882010.0,1707425527.5,1474594773.75,1164153768.75,3189416035.69,components,807146613.0,oi+da,,3.951471,0.331414,4.555266,3.241247,0.17,0.052,0.034,0.017164,0.027684,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900006,HEARTLAND FOODSERVICE,HLFS,2022,5B+,16065322008.75,13334217267.26,2731104741.49,546220948.3,280463688.09,177189779.76,88567480.45,289175796.16,240979830.13,9960499645.42,4658943382.54,3213064401.75,642612880.35,1767185420.96,1526205590.83,1204899150.66,3189416035.69,components,835396744.46,oi+da,,3.817846,0.320206,4.714701,3.354691,0.17,0.052,0.034,0.017458,0.028158,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900006,HEARTLAND FOODSERVICE,HLFS,2023,5B+,16627608279.06,13800914871.62,2826693407.439999,565338681.49,294993165.31,177189779.76,93155736.41,299296949.02,249414124.19,10309117133.01,4822006400.93,3325521655.81,665104331.16,1829036910.7,1579622786.51,1247070620.93,3189416035.69,components,864635630.51,oi+da,,3.68874,0.309378,4.879715,3.472105,0.17,0.052,0.034,0.017741,0.028615,1.45,0.9,34.675,48.373494,32.981928,50.066566
