sic,cik,name,ticker,fiscal_year,tier,revenue,cost_of_revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,dep_amort,capex,assets,assets_current,liabilities_current,cash,inventory,receivables,payables,total_debt,debt_method,ebitda,ebitda_method,notes,debt_to_ebitda,debt_to_assets,ebitda_to_interest,ebitda_less_capex_to_interest,gross_margin,ebitda_margin,operating_margin,net_margin,return_on_assets,current_ratio,quick_ratio,days_sales_outstanding,days_inventory,days_payable,cash_conversion_cycle
5140,900006,HEARTLAND FOODSERVICE,HLFS,2024,5B+,17209574568.82,14283946892.12,2925627676.699999,585125535.34,310031174.24,177189779.76,97904581.34,309772342.24,258143618.53,10669936232.67,4990776624.96,3441914913.76,688382982.75,1893053202.57,1634909584.04,1290718092.66,3189416035.69,components,894897877.58,oi+da,,3.564,0.298916,5.050505,3.593629,0.17,0.052,0.034,0.018015,0.029057,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900007,SUMMIT WHOLESALE FOODS,SMWF,2018,5B+,11000000000.0,8855000000.0,2145000000.0,506000000.0,279822903.72,137811968.79,88365127.49,198000000.0,165000000.0,6820000000.0,3190000000.0,2200000000.0,440000000.0,1210000000.0,1045000000.0,825000000.0,2480615438.29,components,704000000.0,oi+da,,3.523601,0.363727,5.10841,3.911126,0.195,0.064,0.046,0.025438,0.04103,1.45,0.9,34.675,49.875776,34.006211,50.544565
5140,900007,SUMMIT WHOLESALE FOODS,SMWF,2019,5B+,11660000000.0,9386300000.0,2273700000.0,536360000.0,302896503.72,137811968.79,95651527.49,209880000.0,174900000.0,7229200000.0,3381400000.0,2332000000.0,466400000.0,1282600000.0,1107700000.0,874500000.0,2480615438.29,components,746240000.0,oi+da,,3.324152,0.343138,5.414914,4.145794,0.195,0.064,0.046,0.025977,0.041899,1.45,0.9,34.675,49.875776,34.006211,50.544565
5140,900007,SUMMIT WHOLESALE FOODS,SMWF,2020,5B+,11741620000.0,9635173372.0,2106446628.0,297062986.0,121030773.08,137811968.79,38220244.13,211349160.0,176124300.0,7279804400.0,3405069800.0,2348324000.0,469664800.0,1291578200.0,1115453900.0,880621500.0,2480615438.29,components,508412146.0,oi+da,,4.879143,0.340753,3.689173,2.411168,0.1794,0.0433,0.0253,0.010308,0.016626,1.45,0.9,34.675,48.927614,33.359737,50.242877
5140,900007,SUMMIT WHOLESALE FOODS,SMWF,2021,5B+,13101176000.0,10546446680.0,2554729320.0,602654096.0,353280016.68,137811968.79,111562110.53,235821168.0,196517640.0,8122729120.0,3799341040.0,2620235200.0,524047040.0,1441129360.0,1244611720.0,982588200.0,2480615438.29,components,838475264.0,oi+da,,2.958484,0.305392,6.084198,4.658214,0.195,0.064,0.046,0.026966,0.043493,1.45,0.9,34.675,49.875776,34.006211,50.544565
5140,900007,SUMMIT WHOLESALE FOODS,SMWF,2022,5B+,13887246560.0,11179233480.8,2708013079.200001,638813341.76,380761043.45,137811968.79,120240329.51,249970438.08,208308698.4,8610092867.2,4027301502.4,2777449312.0,555489862.4,1527597121.6,1319288423.2,1041543492.0,2480615438.29,components,888783779.84,oi+da,,2.791022,0.288106,6.44925,4.937707,0.195,0.064,0.046,0.027418,0.044223,1.45,0.9,34.675,49.875776,34.006211,50.544565
5140,900007,SUMMIT WHOLESALE FOODS,SMWF,2023,5B+,14720481353.6,11849987489.65,2870493863.950001,677142142.27,409890931.84,137811968.79,129439241.63,264968664.36,220807220.3,9126698439.23,4268939592.54,2944096270.72,588819254.14,1619252948.9,1398445728.59,1104036101.52,2480615438.29,components,942110806.63,oi+da,,2.63304,0.271798,6.836205,5.233969,0.195,0.064,0.046,0.027845,0.044911,1.45,0.9,34.675,49.875776,34.006211,50.544565
5140,900007,SUMMIT WHOLESALE FOODS,SMWF,2024,5B+,15603710234.82,12560986739.03,3042723495.789999,717770670.8,440768613.53,137811968.79,139190088.48,280866784.23,234055653.52,9674300345.59,4525075968.1,3120742046.96,624148409.39,1716408125.83,1482352472.31,1170278267.61,2480615438.29,components,998637455.03,oi+da,,2.484,0.256413,7.246377,5.548007,0.195,0.064,0.046,0.028248,0.045561,1.45,0.9,34.675,49.875776,34.006211,50.544565
5140,900008,KEYSTONE DISTRIBUTION GROUP,KSDG,2018,5B+,9200000000.0,7553200000.0,1646800000.0,358800000.0,182380615.1,118825506.45,57593878.45,165600000.0,138000000.0,5704000000.0,2668000000.0,1840000000.0,368000000.0,1012000000.0,874000000.0,690000000.0,2138859116.06,components,524400000.0,oi+da,,4.078679,0.374975,4.413194,3.251827,0.179,0.057,0.039,0.019824,0.031974,1.45,0.9,34.675,48.903776,33.343484,50.235292
5140,900008,KEYSTONE DISTRIBUTION GROUP,KSDG,2019,5B+,9614000000.0,7893094000.0,1720906000.0,374946000.0,194651575.1,118825506.45,61468918.45,173052000.0,144210000.0,5960680000.0,2788060000.0,1922800000.0,384560000.0,1057540000.0,913330000.0,721050000.0,2138859116.06,components,547998000.0,oi+da,,3.903042,0.358828,4.611788,3.398159,0.179,0.057,0.039,0.020247,0.032656,1.45,0.9,34.675,48.903776,33.343484,50.235292
5140,900008,KEYSTONE DISTRIBUTION GROUP,KSDG,2020,5B+,9343365900.0,7804700403.59,1538665496.41,200415198.55,62008166.0,118825506.45,19581526.11,168180586.2,140150488.5,5792886858.0,2709576111.0,1868673180.0,373734636.0,1027770249.0,887619760.5,700752442.5,2138859116.06,components,368595784.75,oi+da,,5.802723,0.369222,3.101992,1.922527,0.16468,0.03945,0.02145,0.006637,0.010704,1.45,0.9,34.675,48.065412,32.771872,49.96854
5140,900008,KEYSTONE DISTRIBUTION GROUP,KSDG,2021,5B+,10498728350.0,8619455975.35,1879272374.65,409450405.65,220874923.39,118825506.45,69749975.81,188977110.3,157480925.25,6509211577.0,3044631221.5,2099745670.0,419949134.0,1154860118.5,997379193.25,787404626.25,2138859116.06,components,598427515.95,oi+da,,3.574132,0.32859,5.036187,3.710875,0.179,0.057,0.039,0.021038,0.033933,1.45,0.9,34.675,48.903776,33.343484,50.235292
5140,900008,KEYSTONE DISTRIBUTION GROUP,KSDG,2022,5B+,10971171125.75,9007331494.24,1963839631.51,427875673.9,234878127.27,118825506.45,74172040.19,197481080.26,164567566.89,6802126097.96,3181639626.47,2194234225.15,438846845.03,1206828823.83,1042261256.95,822837834.43,2138859116.06,components,625356754.16,oi+da,,3.420222,0.31444,5.262816,3.877864,0.179,0.057,0.039,0.021409,0.03453,1.45,0.9,34.675,48.903776,33.343484,50.235292
5140,900008,KEYSTONE DISTRIBUTION GROUP,KSDG,2023,5B+,11464873826.41,9412661411.48,2052212414.93,447130079.23,249511475.31,118825506.45,78793097.47,206367728.88,171973107.4,7108221772.37,3324813409.66,2292974765.28,458594953.06,1261136120.9,1089163013.51,859865536.98,2138859116.06,components,653497808.11,oi+da,,3.27294,0.300899,5.499643,4.052368,0.179,0.057,0.039,0.021763,0.035102,1.45,0.9,34.675,48.903776,33.343484,50.235292
5140,900008,KEYSTONE DISTRIBUTION GROUP,KSDG,2024,5B+,11980793148.6,9836231175.0,2144561973.6,467250932.8,264803324.02,118825506.45,83622102.32,215654276.67,179711897.23,7428091752.13,3474430013.09,2396158629.72,479231725.94,1317887246.35,1138175349.12,898559486.14,2138859116.06,components,682905209.47,oi+da,,3.132,0.287942,5.747126,4.234725,0.179,0.057,0.039,0.022102,0.035649,1.45,0.9,34.675,48.903776,33.343484,50.235292
5140,900009,NORTHSTAR FOOD PARTNERS,NSFP,2018,5B+,7400000000.0,6038400000.0,1361600000.0,303400000.0,158548241.64,94783892.58,50067865.78,133200000.0,111000000.0,4588000000.0,2146000000.0,1480000000.0,296000000.0,814000000.0,703000000.0,555000000.0,1706110066.53,components,436600000.0,oi+da,,3.907719,0.371864,4.606268,3.435183,0.184,0.059,0.041,0.021425,0.034557,1.45,0.9,34.675,49.203431,33.547794,50.330637
5140,900009,NORTHSTAR FOOD PARTNERS,NSFP,2019,5B+,7770000000.0,6340320000.0,1429680000.0,318570000.0,170077441.64,94783892.58,53708665.78,139860000.0,116550000.0,4817400000.0,2253300000.0,1554000000.0,310800000.0,854700000.0,738150000.0,582750000.0,1706110066.53,components,458430000.0,oi+da,,3.721637,0.354156,4.836581,3.606942,0.184,0.059,0.041,0.021889,0.035305,1.45,0.9,34.675,49.203431,33.547794,50.330637
5140,900009,NORTHSTAR FOOD PARTNERS,NSFP,2020,5B+,7668990000.0,6370783372.8,1298206627.2,172935724.5,59395392.26,94783892.58,18756439.66,138041820.0,115034850.0,4754773800.0,2224007100.0,1533798000.0,306759600.0,843588900.0,728554050.0,575174250.0,1706110066.53,components,310977544.5,oi+da,,5.486281,0.35882,3.280911,2.067257,0.16928,0.04055,0.02255,0.007745,0.012492,1.45,0.9,34.675,48.331568,32.953342,50.053226
5140,900009,NORTHSTAR FOOD PARTNERS,NSFP,2021,5B+,8566425000.0,6990202800.0,1576222200.0,351223425.0,194894044.64,94783892.58,61545487.78,154195650.0,128496375.0,5311183500.0,2484263250.0,1713285000.0,342657000.0,942306750.0,813810375.0,642481875.0,1706110066.53,components,505419075.0,oi+da,,3.375635,0.32123,5.332331,3.976654,0.184,0.059,0.041,0.022751,0.036695,1.45,0.9,34.675,49.203431,33.547794,50.330637
5140,900009,NORTHSTAR FOOD PARTNERS,NSFP,2022,5B+,8994746250.0,7339712940.0,1655033310.0,368784596.25,208240534.79,94783892.58,65760168.88,161905432.5,134921193.75,5576742675.0,2608476412.5,1798949250.0,359789850.0,989422087.5,854500893.75,674605968.75,1706110066.53,components,530690028.75,oi+da,,3.21489,0.305933,5.598947,4.175486,0.184,0.059,0.041,0.023151,0.037341,1.45,0.9,34.675,49.203431,33.547794,50.330637
5140,900009,NORTHSTAR FOOD PARTNERS,NSFP,2023,5B+,9444483562.5,7706698587.0,1737784975.5,387223826.06,222254349.44,94783892.58,70185584.03,170000704.13,141667253.44,5855579808.75,2738900233.13,1888896712.5,377779342.5,1038893191.88,897225938.44,708336267.19,1706110066.53,components,557224530.19,oi+da,,3.0618,0.291365,5.878895,4.384261,0.184,0.059,0.041,0.023533,0.037956,1.45,0.9,34.675,49.203431,33.547794,50.330637
5140,900009,NORTHSTAR FOOD PARTNERS,NSFP,2024,5B+,9916707740.63,8092033516.35,1824674224.279999,406585017.37,236968854.83,94783892.58,74832269.95,178500739.33,148750616.11,6148358799.19,2875845244.78,1983341548.13,396668309.63,1090837851.47,942087235.36,743753080.55,1706110066.53,components,585085756.7,oi+da,,2.916,0.27749,6.17284,4.603474,0.184,0.059,0.041,0.023896,0.038542,1.45,0.9,34.675,49.203431,33.547794,50.330637
5140,900010,EVERGREEN PROVISIONS,EVGP,2018,5B+,5600000000.0,4614400000.0,985600000.0,207200000.0,104158542.35,70149286.39,32892171.27,100800000.0,84000000.0,3472000000.0,1624000000.0,1120000000.0,224000000.0,616000000.0,532000000.0,420000000.0,1262687154.94,components,308000000.0,oi+da,,4.099634,0.363677,4.390636,3.19319,0.176,0.055,0.037,0.0186,0.03,1.45,0.9,34.675,48.725728,33.222087,50.178641
5140,900010,EVERGREEN PROVISIONS,EVGP,2019,5B+,5824000000.0,4798976000.0,1025024000.0,215488000.0,110457422.35,70149286.39,34881291.27,104832000.0,87360000.0,3610880000.0,1688960000.0,1164800000.0,232960000.0,640640000.0,553280000.0,436800000.0,1262687154.94,components,320320000.0,oi+da,,3.941955,0.34969,4.566262,3.320918,0.176,0.055,0.037,0.018966,0.03059,1.45,0.9,34.675,48.725728,33.222087,50.178641
5140,900010,EVERGREEN PROVISIONS,EVGP,2020,5B+,5572403200.0,4670119673.86,902283526.14,113398405.12,32869330.24,70149286.39,10379788.5,100303257.6,83586048.0,3454889984.0,1615996928.0,1114480640.0,222896128.0,612964352.0,529378304.0,417930240.0,1262687154.94,components,213701662.72,oi+da,,5.908645,0.365478,3.046384,1.854839,0.16192,0.03835,0.02035,0.005899,0.009514,1.45,0.9,34.675,47.907121,32.663946,49.918175
5140,900010,EVERGREEN PROVISIONS,EVGP,2021,5B+,6299238400.0,5190572441.6,1108665958.4,233071820.8,123821126.16,70149286.39,39101408.26,113386291.2,94488576.0,3905527808.0,1826779136.0,1259847680.0,251969536.0,692916224.0,598427648.0,472442880.0,1262687154.94,components,346458112.0,oi+da,,3.644559,0.323308,4.938869,3.591904,0.176,0.055,0.037,0.019657,0.031704,1.45,0.9,34.675,48.725728,33.222087,50.178641
5140,900010,EVERGREEN PROVISIONS,EVGP,2022,5B+,6551207936.0,5398195339.26,1153012596.74,242394693.63,130906509.51,70149286.39,41338897.74,117921742.85,98268119.04,4061748920.32,1899850301.44,1310241587.2,262048317.44,720632872.96,622364753.92,491340595.2,1262687154.94,components,360316436.48,oi+da,,3.504384,0.310873,5.136423,3.735581,0.176,0.055,0.037,0.019982,0.032229,1.45,0.9,34.675,48.725728,33.222087,50.178641
5140,900010,EVERGREEN PROVISIONS,EVGP,2023,5B+,6813256253.44,5614123152.83,1199133100.61,252090481.38,138275308.19,70149286.39,43665886.8,122638612.56,102198843.8,4224218877.13,1975844313.5,1362651250.69,272530250.14,749458187.88,647259344.08,510994219.01,1262687154.94,components,374729093.94,oi+da,,3.3696,0.298916,5.34188,3.885004,0.176,0.055,0.037,0.020295,0.032734,1.45,0.9,34.675,48.725728,33.222087,50.178641
5140,900010,EVERGREEN PROVISIONS,EVGP,2024,5B+,7085786503.58,5838688078.95,1247098424.63,262174100.63,145938858.83,70149286.39,46085955.42,127544157.06,106286797.55,4393187632.22,2054878086.04,1417157300.72,283431460.14,779436515.39,673149717.84,531433987.77,1262687154.94,components,389718257.69,oi+da,,3.24,0.287419,5.555556,4.040404,0.176,0.055,0.037,0.020596,0.033219,1.45,0.9,34.675,48.725728,33.222087,50.178641
5140,900011,REGIONAL LARDER INC,RGLR,2018,5B+,4300000000.0,3560400000.0,739600000.0,150500000.0,67029575.23,62303190.49,21167234.28,77400000.0,64500000.0,2666000000.0,1247000000.0,860000000.0,172000000.0,473000000.0,408500000.0,322500000.0,1121457428.74,components,227900000.0,oi+da,,4.920831,0.420652,3.657919,2.622659,0.172,0.053,0.035,0.015588,0.025142,1.45,0.9,34.675,48.490338,33.061594,50.103744
5140,900011,REGIONAL LARDER INC,RGLR,2019,5B+,4515000000.0,3738420000.0,776580000.0,158025000.0,72748575.23,62303190.49,22973234.28,81270000.0,67725000.0,2799300000.0,1309350000.0,903000000.0,180600000.0,496650000.0,428925000.0,338625000.0,1121457428.74,components,239295000.0,oi+da,,4.686506,0.400621,3.840815,2.753792,0.172,0.053,0.035,0.016113,0.025988,1.45,0.9,34.675,48.490338,33.061594,50.103744
5140,900011,REGIONAL LARDER INC,RGLR,2020,5B+,4314082500.0,3631422085.2,682660414.8,83046088.13,15764602.21,62303190.49,4978295.43,77653485.0,64711237.5,2674731150.0,1251083925.0,862816500.0,172563300.0,474549075.0,409837837.5,323556187.5,1121457428.74,components,160699573.13,oi+da,,6.978596,0.419279,2.579315,1.540665,0.15824,0.03725,0.01925,0.003654,0.005894,1.45,0.9,34.675,47.697681,32.521146,49.851535
5140,900011,REGIONAL LARDER INC,RGLR,2021,5B+,4977787500.0,4121608050.0,856179450.0,174222562.5,85058722.73,62303190.49,26860649.28,89600175.0,74666812.5,3086228250.0,1443558375.0,995557500.0,199111500.0,547556625.0,472889812.5,373334062.5,1121457428.74,components,263822737.5,oi+da,,4.250799,0.363375,4.234498,3.036055,0.172,0.053,0.035,0.017088,0.027561,1.45,0.9,34.675,48.490338,33.061594,50.103744
5140,900011,REGIONAL LARDER INC,RGLR,2022,5B+,5226676875.0,4327688452.5,898988422.5,182933690.63,91679180.11,62303190.49,28951320.03,94080183.75,78400153.13,3240539662.5,1515736293.75,1045335375.0,209067075.0,574934456.25,496534303.13,392000765.63,1121457428.74,components,277013874.38,oi+da,,4.04838,0.346071,4.446223,3.187858,0.172,0.053,0.035,0.017541,0.028291,1.45,0.9,34.675,48.490338,33.061594,50.103744
5140,900011,REGIONAL LARDER INC,RGLR,2023,5B+,5488010718.75,4544072875.13,943937843.62,192080375.16,98630660.35,62303190.49,31146524.32,98784192.94,82320160.78,3402566645.63,1591523108.44,1097602143.75,219520428.75,603681179.06,521361018.28,411600803.91,1121457428.74,components,290864568.1,oi+da,,3.8556,0.329592,4.668534,3.347251,0.172,0.053,0.035,0.017972,0.028987,1.45,0.9,34.675,48.490338,33.061594,50.103744
5140,900011,REGIONAL LARDER INC,RGLR,2024,5B+,5762411254.69,4771276518.88,991134735.809999,201684393.91,105929714.61,62303190.49,33451488.82,103723402.58,86436168.82,3572694977.91,1671099263.86,1152482250.94,230496450.19,633865238.02,547429069.2,432180844.1,1121457428.74,components,305407796.49,oi+da,,3.672,0.313897,4.901961,3.514613,0.172,0.053,0.035,0.018383,0.02965,1.45,0.9,34.675,48.490338,33.061594,50.103744
5140,900012,MIDWEST PANTRY SUPPLY,MWPS,2018,1B-5B,3500000000.0,2912000000.0,588000000.0,115500000.0,49620444.56,50209941.37,15669614.07,63000000.0,52500000.0,2170000000.0,1015000000.0,700000000.0,140000000.0,385000000.0,332500000.0,262500000.0,903778944.73,components,178500000.0,oi+da,,5.063187,0.416488,3.555073,2.509463,0.168,0.051,0.033,0.014177,0.022867,1.45,0.9,34.675,48.257212,32.902644,50.029567
5140,900012,MIDWEST PANTRY SUPPLY,MWPS,2019,1B-5B,3657500000.0,3043040000.0,614460000.0,120697500.0,53570544.56,50209941.37,16917014.07,65835000.0,54862500.0,2267650000.0,1060675000.0,731500000.0,146300000.0,402325000.0,347462500.0,274312500.0,903778944.73,components,186532500.0,oi+da,,4.845155,0.398553,3.715051,2.622389,0.168,0.051,0.033,0.014647,0.023624,1.45,0.9,34.675,48.257212,32.902644,50.029567
5140,900012,MIDWEST PANTRY SUPPLY,MWPS,2020,1B-5B,3439878750.0,2908211090.4,531667659.6,62433799.31,9290132.03,50209941.37,2933725.91,61917817.5,51598181.25,2132724825.0,997564837.5,687975750.0,137595150.0,378386662.5,326788481.25,257990906.25,903778944.73,components,124351616.81,oi+da,,7.267931,0.423767,2.476633,1.448985,0.15456,0.03615,0.01815,0.002701,0.004356,1.45,0.9,34.675,47.490064,32.379589,49.785475
5140,900012,MIDWEST PANTRY SUPPLY,MWPS,2021,1B-5B,3994081437.5,3323075756.0,671005681.5,131804687.44,62012007.01,50209941.37,19582739.06,71893465.87,59911221.56,2476330491.25,1158283616.88,798816287.5,159763257.5,439348958.12,379437736.56,299556107.81,903778944.73,components,203698153.31,oi+da,,4.436854,0.364967,4.056929,2.863714,0.168,0.051,0.033,0.015526,0.025042,1.45,0.9,34.675,48.257212,32.902644,50.029567
5140,900012,MIDWEST PANTRY SUPPLY,MWPS,2022,1B-5B,4173815102.19,3472614165.02,701200937.17,137735898.37,66519727.32,50209941.37,21006229.68,75128671.84,62607226.53,2587765363.36,1210406379.63,834763020.44,166952604.09,459119661.24,396512434.71,313036132.66,903778944.73,components,212864570.21,oi+da,,4.245793,0.349251,4.239491,2.992582,0.168,0.051,0.033,0.015937,0.025705,1.45,0.9,34.675,48.257212,32.902644,50.029567
5140,900012,MIDWEST PANTRY SUPPLY,MWPS,2023,1B-5B,4361636781.79,3628881802.45,732754979.34,143934013.8,71230295.04,50209941.37,22493777.38,78509462.07,65424551.73,2704214804.71,1264874666.72,872327356.36,174465471.27,479780046.0,414355494.27,327122758.63,903778944.73,components,222443475.87,oi+da,,4.06296,0.334211,4.430268,3.127248,0.168,0.051,0.033,0.016331,0.02634,1.45,0.9,34.675,48.257212,32.902644,50.029567
5140,900012,MIDWEST PANTRY SUPPLY,MWPS,2024,1B-5B,4557910436.97,3792181483.56,765728953.41,150411044.42,76152838.32,50209941.37,24048264.73,82042387.87,68368656.55,2825904470.92,1321794026.72,911582087.39,182316417.48,501370148.07,433001491.51,341843282.77,903778944.73,components,232453432.29,oi+da,,3.888,0.319819,4.62963,3.267974,0.168,0.051,0.033,0.016708,0.026948,1.45,0.9,34.675,48.257212,32.902644,50.029567
5140,900013,COASTAL FOODS WHOLESALE,CFWS,2018,1B-5B,2900000000.0,2378000000.0,522000000.0,110200000.0,51187249.66,42848355.71,16164394.63,52200000.0,43500000.0,1798000000.0,841000000.0,580000000.0,116000000.0,319000000.0,275500000.0,217500000.0,771270402.82,components,162400000.0,oi+da,,4.749202,0.42896,3.79011,2.774902,0.18,0.056,0.038,0.017651,0.028469,1.45,0.9,34.675,48.963415,33.384146,50.254268
5140,900013,COASTAL FOODS WHOLESALE,CFWS,2019,1B-5B,3074000000.0,2520680000.0,553320000.0,116812000.0,56212369.66,42848355.71,17751274.63,55332000.0,46110000.0,1905880000.0,891460000.0,614800000.0,122960000.0,338140000.0,292030000.0,230550000.0,771270402.82,components,172144000.0,oi+da,,4.480379,0.404679,4.017517,2.941396,0.18,0.056,0.038,0.018286,0.029494,1.45,0.9,34.675,48.963415,33.384146,50.254268
5140,900013,COASTAL FOODS WHOLESALE,CFWS,2020,1B-5B,2997764800.0,2501334949.12,496429850.88,62653284.32,15051745.74,42848355.71,4753182.87,53959766.4,44966472.0,1858614176.0,869351792.0,599552960.0,119910592.0,329754128.0,284787656.0,224832360.0,771270402.82,components,116613050.72,oi+da,,6.613929,0.414971,2.721529,1.672096,0.1656,0.0389,0.0209,0.005021,0.008098,1.45,0.9,34.675,48.118408,32.808006,49.985403
5140,900013,COASTAL FOODS WHOLESALE,CFWS,2021,1B-5B,3453946400.0,2832236048.0,621710352.0,131249963.2,67185221.69,42848355.71,21216385.8,62171035.2,51809196.0,2141446768.0,1001644456.0,690789280.0,138157856.0,379934104.0,328124908.0,259045980.0,771270402.82,components,193420998.4,oi+da,,3.987522,0.360163,4.514082,3.304953,0.18,0.056,0.038,0.019452,0.031374,1.45,0.9,34.675,48.963415,33.384146,50.254268
5140,900013,COASTAL FOODS WHOLESALE,CFWS,2022,1B-5B,3661183184.0,3002170210.88,659012973.12,139124960.99,73170220.01,42848355.71,23106385.27,65901297.31,54917747.76,2269933574.08,1061743123.36,732236636.8,146447327.36,402730150.24,347812402.48,274588738.8,771270402.82,components,205026258.3,oi+da,,3.761813,0.339777,4.784927,3.50325,0.18,0.056,0.038,0.019985,0.032235,1.45,0.9,34.675,48.963415,33.384146,50.254268
5140,900013,COASTAL FOODS WHOLESALE,CFWS,2023,1B-5B,3880854175.04,3182300423.53,698553751.51,147472458.65,79514318.23,42848355.71,25109784.71,69855375.15,58212812.63,2406129588.52,1125447710.76,776170835.01,155234167.0,426893959.25,368681146.63,291064063.13,771270402.82,components,217327833.8,oi+da,,3.54888,0.320544,5.072023,3.713445,0.18,0.056,0.038,0.020489,0.033047,1.45,0.9,34.675,48.963415,33.384146,50.254268
5140,900013,COASTAL FOODS WHOLESALE,CFWS,2024,1B-5B,4113705425.54,3373238448.94,740466976.6,156320806.17,86239062.35,42848355.71,27233388.11,74046697.66,61705581.38,2550497363.84,1192974573.41,822741085.11,164548217.02,452507596.81,390802015.43,308527906.92,771270402.82,components,230367503.83,oi+da,,3.348,0.3024,5.376344,3.936252,0.18,0.056,0.038,0.020964,0.033813,1.45,0.9,34.675,48.963415,33.384146,50.254268
5140,900014,VALLEY PROVISIONS CORP,VLYP,2018,1B-5B,2300000000.0,1920500000.0,379500000.0,71300000.0,29478020.16,32513131.37,9308848.47,41400000.0,34500000.0,1426000000.0,667000000.0,460000000.0,92000000.0,253000000.0,218500000.0,172500000.0,585236364.69,components,112700000.0,oi+da,,5.192869,0.410404,3.466292,2.405182,0.165,0.049,0.031,0.012817,0.020672,1.45,0.9,34.675,48.083832,32.784431,49.974401
5140,900014,VALLEY PROVISIONS CORP,VLYP,2019,1B-5B,2392000000.0,1997320000.0,394680000.0,74152000.0,31645540.16,32513131.37,9993328.47,43056000.0,35880000.0,1483040000.0,693680000.0,478400000.0,95680000.0,263120000.0,227240000.0,179400000.0,585236364.69,components,117208000.0,oi+da,,4.993144,0.394619,3.604943,2.501389,0.165,0.049,0.031,0.01323,0.021338,1.45,0.9,34.675,48.083832,32.784431,49.974401
