sic,cik,name,ticker,fiscal_year,tier,revenue,cost_of_revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,dep_amort,capex,assets,assets_current,liabilities_current,cash,inventory,receivables,payables,total_debt,debt_method,ebitda,ebitda_method,notes,debt_to_ebitda,debt_to_assets,ebitda_to_interest,ebitda_less_capex_to_interest,gross_margin,ebitda_margin,operating_margin,net_margin,return_on_assets,current_ratio,quick_ratio,days_sales_outstanding,days_inventory,days_payable,cash_conversion_cycle
5140,900014,VALLEY PROVISIONS CORP,VLYP,2020,1B-5B,2214035200.0,1877944656.64,336090543.36,37749300.16,3979488.28,32513131.37,1256680.51,39852633.6,33210528.0,1372701824.0,642070208.0,442807040.0,88561408.0,243543872.0,210333344.0,166052640.0,585236364.69,components,77601933.76,oi+da,,7.541518,0.426339,2.386787,1.365338,0.1518,0.03505,0.01705,0.001797,0.002899,1.45,0.9,34.675,47.335534,32.274228,49.736306
5140,900014,VALLEY PROVISIONS CORP,VLYP,2021,1B-5B,2587187200.0,2160301312.0,426885888.0,80202803.2,36244150.59,32513131.37,11445521.24,46569369.6,38807808.0,1604056064.0,750284288.0,517437440.0,103487488.0,284590592.0,245782784.0,194039040.0,585236364.69,components,126772172.8,oi+da,,4.616442,0.364848,3.899107,2.705503,0.165,0.049,0.031,0.014009,0.022595,1.45,0.9,34.675,48.083832,32.784431,49.974401
5140,900014,VALLEY PROVISIONS CORP,VLYP,2022,1B-5B,2690674688.0,2246713364.48,443961323.52,83410915.33,38682315.81,32513131.37,12215468.15,48432144.38,40360120.32,1668218306.56,780295659.52,538134937.6,107626987.52,295974215.68,255614095.36,201800601.6,585236364.69,components,131843059.71,oi+da,,4.438886,0.350815,4.055071,2.813723,0.165,0.049,0.031,0.014376,0.023188,1.45,0.9,34.675,48.083832,32.784431,49.974401
5140,900014,VALLEY PROVISIONS CORP,VLYP,2023,1B-5B,2798301675.52,2336581899.06,461719776.46,86747351.94,41218007.63,32513131.37,13016212.94,50369430.16,41974525.13,1734947038.82,811507485.9,559660335.1,111932067.02,307813184.31,265838659.17,209872625.66,585236364.69,components,137116782.1,oi+da,,4.26816,0.337322,4.217274,2.926272,0.165,0.049,0.031,0.01473,0.023758,1.45,0.9,34.675,48.083832,32.784431,49.974401
5140,900014,VALLEY PROVISIONS CORP,VLYP,2024,1B-5B,2910233742.54,2430045175.02,480188567.52,90217246.02,43855127.13,32513131.37,13848987.52,52384207.37,43653506.14,1804344920.38,843967785.34,582046748.51,116409349.7,320125711.68,276472205.54,218267530.69,585236364.69,components,142601453.39,oi+da,,4.104,0.324348,4.385965,3.043323,0.165,0.049,0.031,0.015069,0.024305,1.45,0.9,34.675,48.083832,32.784431,49.974401
5140,900015,PRAIRIE DISTRIBUTORS,PRDB,2018,1B-5B,1900000000.0,1577000000.0,323000000.0,64600000.0,27964728.69,27804304.35,8830966.96,34200000.0,28500000.0,1178000000.0,551000000.0,380000000.0,76000000.0,209000000.0,180500000.0,142500000.0,500477478.33,components,98800000.0,oi+da,,5.065562,0.424854,3.553407,2.528386,0.17,0.052,0.034,0.014718,0.023739,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900015,PRAIRIE DISTRIBUTORS,PRDB,2019,1B-5B,1995000000.0,1655850000.0,339150000.0,67830000.0,30419528.69,27804304.35,9606166.96,35910000.0,29925000.0,1236900000.0,578550000.0,399000000.0,79800000.0,219450000.0,189525000.0,149625000.0,500477478.33,components,103740000.0,oi+da,,4.824344,0.404622,3.731077,2.654805,0.17,0.052,0.034,0.015248,0.024593,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900015,PRAIRIE DISTRIBUTORS,PRDB,2020,1B-5B,1885275000.0,1590417990.0,294857010.0,35254642.5,5662256.99,27804304.35,1788081.16,33934950.0,28279125.0,1168870500.0,546729750.0,377055000.0,75411000.0,207380250.0,179101125.0,141395625.0,500477478.33,components,69189592.5,oi+da,,7.233421,0.428172,2.488449,1.471372,0.1564,0.0367,0.0187,0.003003,0.004844,1.45,0.9,34.675,47.593646,32.450213,49.818433
5140,900015,PRAIRIE DISTRIBUTORS,PRDB,2021,1B-5B,2199487500.0,1825574625.0,373912875.0,74782575.0,35703485.69,27804304.35,11274784.96,39590775.0,32992312.5,1363682250.0,637851375.0,439897500.0,87979500.0,241943625.0,208951312.5,164961562.5,500477478.33,components,114373350.0,oi+da,,4.375822,0.367004,4.113512,2.926922,0.17,0.052,0.034,0.016233,0.026182,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900015,PRAIRIE DISTRIBUTORS,PRDB,2022,1B-5B,2309461875.0,1916853356.25,392608518.75,78521703.75,38545223.54,27804304.35,12172175.86,41570313.75,34641928.13,1431866362.5,669743943.75,461892375.0,92378475.0,254040806.25,219398878.13,173209640.63,500477478.33,components,120092017.5,oi+da,,4.16745,0.349528,4.319188,3.073268,0.17,0.052,0.034,0.01669,0.02692,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900015,PRAIRIE DISTRIBUTORS,PRDB,2023,1B-5B,2424934968.75,2012696024.06,412238944.69,82447788.94,41529048.29,27804304.35,13114436.3,43648829.44,36374024.53,1503459680.63,703231140.94,484986993.75,96997398.75,266742846.56,230368822.03,181870122.66,500477478.33,components,126096618.38,oi+da,,3.969,0.332884,4.535147,3.226932,0.17,0.052,0.034,0.017126,0.027622,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900015,PRAIRIE DISTRIBUTORS,PRDB,2024,1B-5B,2546181717.19,2113330825.27,432850891.92,86570178.38,44662064.26,27804304.35,14103809.77,45831270.91,38192725.76,1578632664.66,738392697.98,509236343.44,101847268.69,280079988.89,241887263.13,190963628.79,500477478.33,components,132401449.29,oi+da,,3.78,0.317032,4.761905,3.388278,0.17,0.052,0.034,0.017541,0.028292,1.45,0.9,34.675,48.373494,32.981928,50.066566
5140,900016,HARBORVIEW FOODSERVICE,HRBV,2018,1B-5B,1600000000.0,1340800000.0,259200000.0,48000000.0,19260198.03,22657634.18,6082167.8,28800000.0,24000000.0,992000000.0,464000000.0,320000000.0,64000000.0,176000000.0,152000000.0,120000000.0,407837415.15,components,76800000.0,oi+da,,5.310383,0.411126,3.389586,2.33034,0.162,0.048,0.03,0.012038,0.019416,1.45,0.9,34.675,47.911695,32.667064,49.91963
5140,900016,HARBORVIEW FOODSERVICE,HRBV,2019,1B-5B,1656000000.0,1387728000.0,268272000.0,49680000.0,20536998.03,22657634.18,6485367.8,29808000.0,24840000.0,1026720000.0,480240000.0,331200000.0,66240000.0,182160000.0,157320000.0,124200000.0,407837415.15,components,79488000.0,oi+da,,5.130805,0.397224,3.508222,2.411902,0.162,0.048,0.03,0.012402,0.020003,1.45,0.9,34.675,47.911695,32.667064,49.91963
5140,900016,HARBORVIEW FOODSERVICE,HRBV,2020,1B-5B,1508284800.0,1283490033.41,224794766.59,24886699.2,1694089.42,22657634.18,534975.61,27149126.4,22624272.0,935136576.0,437402592.0,301656960.0,60331392.0,165911328.0,143287056.0,113121360.0,407837415.15,components,52035825.6,oi+da,,7.837627,0.436126,2.296613,1.298086,0.14904,0.0345,0.0165,0.001123,0.001812,1.45,0.9,34.675,47.182006,32.16955,49.687457
5140,900016,HARBORVIEW FOODSERVICE,HRBV,2021,1B-5B,1773948600.0,1486568926.8,287379673.2,53218458.0,23226226.11,22657634.18,7334597.72,31931074.8,26609229.0,1099848132.0,514445094.0,354789720.0,70957944.0,195134346.0,168525117.0,133046145.0,407837415.15,components,85149532.8,oi+da,,4.789661,0.370812,3.758095,2.58369,0.162,0.048,0.03,0.013093,0.021118,1.45,0.9,34.675,47.911695,32.667064,49.91963
5140,900016,HARBORVIEW FOODSERVICE,HRBV,2022,1B-5B,1836036801.0,1538598839.24,297437961.76,55081104.03,24641837.09,22657634.18,7781632.77,33048662.42,27540552.01,1138342816.62,532450672.29,367207360.2,73441472.04,201964048.11,174423496.09,137702760.07,407837415.15,components,88129766.45,oi+da,,4.627692,0.358273,3.889628,2.674119,0.162,0.048,0.03,0.013421,0.021647,1.45,0.9,34.675,47.911695,32.667064,49.91963
5140,900016,HARBORVIEW FOODSERVICE,HRBV,2023,1B-5B,1900298089.03,1592449798.61,307848290.42,57008942.67,26106994.46,22657634.18,8244314.04,34205365.6,28504471.34,1178184815.2,551086445.82,380059617.81,76011923.56,209032789.79,180528318.46,142522356.68,407837415.15,components,91214308.27,oi+da,,4.4712,0.346157,4.025765,2.767713,0.162,0.048,0.03,0.013738,0.022159,1.45,0.9,34.675,47.911695,32.667064,49.91963
5140,900016,HARBORVIEW FOODSERVICE,HRBV,2024,1B-5B,1966808522.15,1648185541.56,318622980.59,59004255.66,27623432.33,22657634.18,8723189.16,35402553.4,29502127.83,1219421283.73,570374471.42,393361704.43,78672340.89,216348937.44,186846809.6,147510639.16,407837415.15,components,94406809.06,oi+da,,4.32,0.334452,4.166667,2.864583,0.162,0.048,0.03,0.014045,0.022653,1.45,0.9,34.675,47.911695,32.667064,49.91963
5140,900017,CEDARTON SUPPLY CO,CDTN,2018,1B-5B,1350000000.0,1115100000.0,234900000.0,48600000.0,22235161.54,19343208.5,7021629.96,24300000.0,20250000.0,837000000.0,391500000.0,270000000.0,54000000.0,148500000.0,128250000.0,101250000.0,348177752.93,components,72900000.0,oi+da,,4.776101,0.415983,3.768765,2.721886,0.174,0.054,0.036,0.01647,0.026565,1.45,0.9,34.675,48.607748,33.141646,50.141102
5140,900017,CEDARTON SUPPLY CO,CDTN,2019,1B-5B,1417500000.0,1170855000.0,246645000.0,51030000.0,24081961.54,19343208.5,7604829.96,25515000.0,21262500.0,878850000.0,411075000.0,283500000.0,56700000.0,155925000.0,134662500.0,106312500.0,348177752.93,components,76545000.0,oi+da,,4.548667,0.396174,3.957203,2.85798,0.174,0.054,0.036,0.016989,0.027402,1.45,0.9,34.675,48.607748,33.141646,50.141102
5140,900017,CEDARTON SUPPLY CO,CDTN,2020,1B-5B,1354421250.0,1137605496.3,216815753.7,26817540.75,5680492.51,19343208.5,1793839.74,24379582.5,20316318.75,839741175.0,392782162.5,270884250.0,54176850.0,148986337.5,128670018.75,101581593.75,348177752.93,components,51197123.25,oi+da,,6.800729,0.414625,2.646775,1.596468,0.16008,0.0378,0.0198,0.004194,0.006765,1.45,0.9,34.675,47.802172,32.59239,49.884782
5140,900017,CEDARTON SUPPLY CO,CDTN,2021,1B-5B,1562793750.0,1290867637.5,271926112.5,56260575.0,28057198.54,19343208.5,8860167.96,28130287.5,23441906.25,968932125.0,453210187.5,312558750.0,62511750.0,171907312.5,148465406.25,117209531.25,348177752.93,components,84390862.5,oi+da,,4.125776,0.359342,4.362816,3.150923,0.174,0.054,0.036,0.017953,0.028957,1.45,0.9,34.675,48.607748,33.141646,50.141102
5140,900017,CEDARTON SUPPLY CO,CDTN,2022,1B-5B,1640933437.5,1355411019.38,285522418.12,59073603.75,30195100.39,19343208.5,9535294.86,29536801.88,24614001.56,1017378731.25,475870696.88,328186687.5,65637337.5,180502678.13,155888676.56,123070007.81,348177752.93,components,88610405.63,oi+da,,3.92931,0.34223,4.580957,3.308469,0.174,0.054,0.036,0.018401,0.029679,1.45,0.9,34.675,48.607748,33.141646,50.141102
5140,900017,CEDARTON SUPPLY CO,CDTN,2023,1B-5B,1722980109.38,1423181570.34,299798539.04,62027283.94,32439897.34,19343208.5,10244178.11,31013641.97,25844701.64,1068247667.81,499664231.72,344596021.88,68919204.38,189527812.03,163683110.39,129223508.2,348177752.93,components,93040925.91,oi+da,,3.7422,0.325934,4.810005,3.473892,0.174,0.054,0.036,0.018828,0.030367,1.45,0.9,34.675,48.607748,33.141646,50.141102
5140,900017,CEDARTON SUPPLY CO,CDTN,2024,1B-5B,1809129114.84,1494340648.86,314788465.98,65128648.13,34796934.13,19343208.5,10988505.51,32564324.07,27136936.72,1121660051.2,524647443.3,361825822.97,72365164.59,199004202.63,171867265.91,135684683.61,348177752.93,components,97692972.2,oi+da,,3.564,0.310413,5.050505,3.647587,0.174,0.054,0.036,0.019234,0.031023,1.45,0.9,34.675,48.607748,33.141646,50.141102
5140,900018,LAKERIDGE PANTRY GROUP,LKRP,2018,1B-5B,1100000000.0,917400000.0,182600000.0,35200000.0,15010345.64,15449545.22,4740109.15,19800000.0,16500000.0,682000000.0,319000000.0,220000000.0,44000000.0,121000000.0,104500000.0,82500000.0,278091813.88,components,55000000.0,oi+da,,5.056215,0.407759,3.559975,2.491983,0.166,0.05,0.032,0.013646,0.022009,1.45,0.9,34.675,48.141487,32.823741,49.992746
5140,900018,LAKERIDGE PANTRY GROUP,LKRP,2019,1B-5B,1144000000.0,954096000.0,189904000.0,36608000.0,16080425.64,15449545.22,5078029.15,20592000.0,17160000.0,709280000.0,331760000.0,228800000.0,45760000.0,125840000.0,108680000.0,85800000.0,278091813.88,components,57200000.0,oi+da,,4.861745,0.392076,3.702374,2.591662,0.166,0.05,0.032,0.014056,0.022671,1.45,0.9,34.675,48.141487,32.823741,49.992746
5140,900018,LAKERIDGE PANTRY GROUP,LKRP,2020,1B-5B,1058886400.0,897173268.99,161713131.01,18636400.64,2422010.12,15449545.22,764845.3,19059955.2,15883296.0,656509568.0,307077056.0,211777280.0,42355456.0,116477504.0,100594208.0,79416480.0,278091813.88,components,37696355.84,oi+da,,7.377154,0.423591,2.439965,1.41189,0.15272,0.0356,0.0176,0.002287,0.003689,1.45,0.9,34.675,47.386932,32.309272,49.75266
5140,900018,LAKERIDGE PANTRY GROUP,LKRP,2021,1B-5B,1237350400.0,1031950233.6,205400166.4,39595212.8,18350707.36,15449545.22,5794960.22,22272307.2,18560256.0,767157248.0,358831616.0,247470080.0,49494016.0,136108544.0,117548288.0,92801280.0,278091813.88,components,61867520.0,oi+da,,4.494957,0.362496,4.004488,2.803142,0.166,0.05,0.032,0.014831,0.02392,1.45,0.9,34.675,48.141487,32.823741,49.992746
5140,900018,LAKERIDGE PANTRY GROUP,LKRP,2022,1B-5B,1286844416.0,1073228242.94,213616173.06,41179021.31,19554401.83,15449545.22,6175074.26,23163199.49,19302666.24,797843537.92,373184880.64,257368883.2,51473776.64,141552885.76,122250219.52,96513331.2,278091813.88,components,64342220.8,oi+da,,4.322074,0.348554,4.164668,2.915267,0.166,0.05,0.032,0.015196,0.024509,1.45,0.9,34.675,48.141487,32.823741,49.992746
5140,900018,LAKERIDGE PANTRY GROUP,LKRP,2023,1B-5B,1338318192.64,1116157372.66,222160819.98,42826182.16,20806244.08,15449545.22,6570392.87,24089727.47,20074772.89,829757279.44,388112275.87,267663638.53,53532727.71,147215001.19,127140228.3,100373864.45,278091813.88,components,66915909.63,oi+da,,4.15584,0.335148,4.331254,3.031878,0.166,0.05,0.032,0.015547,0.025075,1.45,0.9,34.675,48.141487,32.823741,49.992746
5140,900018,LAKERIDGE PANTRY GROUP,LKRP,2024,1B-5B,1391850920.35,1160803667.57,231047252.78,44539229.45,22108160.02,15449545.22,6981524.22,25053316.57,20877763.81,862947570.61,403636766.9,278370184.07,55674036.81,153103601.24,132225837.43,104388819.03,278091813.88,components,69592546.02,oi+da,,3.996,0.322258,4.504505,3.153153,0.166,0.05,0.032,0.015884,0.025619,1.45,0.9,34.675,48.141487,32.823741,49.992746
5140,900019,TRISTATE FOOD SUPPLY,TSFS,2018,1B-5B,820000000.0,690440000.0,129560000.0,22960000.0,8091126.43,12313781.01,2555092.56,14760000.0,12300000.0,508400000.0,237800000.0,164000000.0,32800000.0,90200000.0,77900000.0,61500000.0,221648058.2,components,37720000.0,oi+da,,5.876142,0.435972,3.063235,2.064354,0.158,0.046,0.028,0.009867,0.015915,1.45,0.9,34.675,47.684086,32.511876,49.847209
5140,900019,TRISTATE FOOD SUPPLY,TSFS,2019,1B-5B,852800000.0,718057600.0,134742400.0,23878400.0,8789110.43,12313781.01,2775508.56,15350400.0,12792000.0,528736000.0,247312000.0,170560000.0,34112000.0,93808000.0,81016000.0,63960000.0,221648058.2,components,39228800.0,oi+da,,5.650136,0.419204,3.185764,2.146928,0.158,0.046,0.028,0.010306,0.016623,1.45,0.9,34.675,47.684086,32.511876,49.847209
5140,900019,TRISTATE FOOD SUPPLY,TSFS,2020,1B-5B,771613440.0,659451710.36,112161729.64,11882846.98,-430934.04,12313781.01,0.0,13889041.92,11574201.6,478400332.8,223767897.6,154322688.0,30864537.6,84877478.4,73303276.8,57871008.0,221648058.2,components,25771888.9,oi+da,,8.600381,0.463311,2.092931,1.152992,0.14536,0.0334,0.0154,-0.000558,-0.000901,1.45,0.9,34.675,46.978845,32.031031,49.622814
5140,900019,TRISTATE FOOD SUPPLY,TSFS,2021,1B-5B,922388480.0,776651100.16,145737379.84,25826877.44,10269953.29,12313781.01,3243143.14,16602992.64,13835827.2,571880857.6,267492659.2,184477696.0,36895539.2,101462732.8,87626905.6,69179136.0,221648058.2,components,42429870.08,oi+da,,5.223868,0.387577,3.445722,2.322117,0.158,0.046,0.028,0.011134,0.017958,1.45,0.9,34.675,47.684086,32.511876,49.847209
5140,900019,TRISTATE FOOD SUPPLY,TSFS,2022,1B-5B,959284019.2,807717144.17,151566875.03,26859952.54,11055090.36,12313781.01,3491081.17,17267112.35,14389260.29,594756091.9,278192365.57,191856803.84,38371360.77,105521242.11,91131981.82,71946301.44,221648058.2,components,44127064.89,oi+da,,5.02295,0.372671,3.583551,2.415002,0.158,0.046,0.028,0.011524,0.018588,1.45,0.9,34.675,47.684086,32.511876,49.847209
5140,900019,TRISTATE FOOD SUPPLY,TSFS,2023,1B-5B,997655379.97,840025829.93,157629550.04,27934350.64,11871632.92,12313781.01,3748936.71,17957796.84,14964830.7,618546335.58,289320060.19,199531075.99,39906215.2,109742091.8,94777261.1,74824153.5,221648058.2,components,45892147.48,oi+da,,4.82976,0.358337,3.726893,2.511602,0.158,0.046,0.028,0.0119,0.019193,1.45,0.9,34.675,47.684086,32.511876,49.847209
5140,900019,TRISTATE FOOD SUPPLY,TSFS,2024,1B-5B,1037561595.17,873626863.13,163934732.04,29051724.66,12720837.18,12313781.01,4017106.48,18676108.71,15563423.93,643288189.0,300892862.6,207512319.03,41502463.81,114131775.47,98568351.54,77817119.64,221648058.2,components,47727833.37,oi+da,,4.644,0.344555,3.875969,2.612066,0.158,0.046,0.028,0.01226,0.019775,1.45,0.9,34.675,47.684086,32.511876,49.847209
5140,900020,HILLCREST PROVISIONS,HLCP,2018,250M-1B,560000000.0,470400000.0,89600000.0,16240000.0,5748074.52,8676744.05,1815181.43,10080000.0,8400000.0,347200000.0,162400000.0,112000000.0,22400000.0,61600000.0,53200000.0,42000000.0,156181392.83,components,26320000.0,oi+da,,5.933943,0.449831,3.033396,2.065291,0.16,0.047,0.029,0.010264,0.016556,1.45,0.9,34.675,47.797619,32.589286,49.883333
5140,900020,HILLCREST PROVISIONS,HLCP,2019,250M-1B,588000000.0,493920000.0,94080000.0,17052000.0,6365194.52,8676744.05,2010061.43,10584000.0,8820000.0,364560000.0,170520000.0,117600000.0,23520000.0,64680000.0,55860000.0,44100000.0,156181392.83,components,27636000.0,oi+da,,5.651375,0.428411,3.185066,2.168555,0.16,0.047,0.029,0.010825,0.01746,1.45,0.9,34.675,47.797619,32.589286,49.883333
5140,900020,HILLCREST PROVISIONS,HLCP,2020,250M-1B,543312000.0,463336473.6,79975526.4,8665826.4,-10917.65,8676744.05,0.0,9779616.0,8149680.0,336853440.0,157560480.0,108662400.0,21732480.0,59764320.0,51614640.0,40748400.0,156181392.83,components,18445442.4,oi+da,,8.467208,0.463648,2.125848,1.186593,0.1472,0.03395,0.01595,-2e-05,-3.2e-05,1.45,0.9,34.675,47.080206,32.100141,49.655066
5140,900020,HILLCREST PROVISIONS,HLCP,2021,250M-1B,648270000.0,544546800.0,103723200.0,18799830.0,7693545.32,8676744.05,2429540.63,11668860.0,9724050.0,401927400.0,187998300.0,129654000.0,25930800.0,71309700.0,61585650.0,48620250.0,156181392.83,components,30468690.0,oi+da,,5.125963,0.388581,3.511535,2.390832,0.16,0.047,0.029,0.011868,0.019142,1.45,0.9,34.675,47.797619,32.589286,49.883333
5140,900020,HILLCREST PROVISIONS,HLCP,2022,250M-1B,680683500.0,571774140.0,108909360.0,19739821.5,8407938.86,8676744.05,2655138.59,12252303.0,10210252.5,422023770.0,197398215.0,136136700.0,27227340.0,74875185.0,64664932.5,51051262.5,156181392.83,components,31992124.5,oi+da,,4.88187,0.370077,3.687112,2.510374,0.16,0.047,0.029,0.012352,0.019923,1.45,0.9,34.675,47.797619,32.589286,49.883333
5140,900020,HILLCREST PROVISIONS,HLCP,2023,250M-1B,714717675.0,600362847.0,114354828.0,20726812.58,9158052.08,8676744.05,2892016.45,12864918.15,10720765.13,443124958.5,207268125.75,142943535.0,28588707.0,78618944.25,67898179.13,53603825.63,156181392.83,components,33591730.73,oi+da,,4.6494,0.352455,3.871467,2.635893,0.16,0.047,0.029,0.012814,0.020667,1.45,0.9,34.675,47.797619,32.589286,49.883333
5140,900020,HILLCREST PROVISIONS,HLCP,2024,250M-1B,750453558.75,630380989.35,120072569.4,21763153.2,9945670.96,8676744.05,3140738.2,13508164.06,11256803.38,465281206.43,217631532.04,150090711.75,30018142.35,82549891.46,71293088.08,56284016.91,156181392.83,components,35271317.26,oi+da,,4.428,0.335671,4.065041,2.767687,0.16,0.047,0.029,0.013253,0.021376,1.45,0.9,34.675,47.797619,32.589286,49.883333
5140,900021,BROOKFIELD WHOLESALE,BKFW,2018,250M-1B,330000000.0,279840000.0,50160000.0,8250000.0,2715910.03,4676434.18,857655.8,5940000.0,4950000.0,204600000.0,95700000.0,66000000.0,13200000.0,36300000.0,31350000.0,24750000.0,84175815.17,components,14190000.0,oi+da,,5.932052,0.411416,3.034363,1.975864,0.152,0.043,0.025,0.00823,0.013274,1.45,0.9,34.675,47.346698,32.28184,49.739858
5140,900021,BROOKFIELD WHOLESALE,BKFW,2019,250M-1B,339900000.0,288235200.0,51664800.0,8497500.0,2904010.03,4676434.18,917055.8,6118200.0,5098500.0,210738000.0,98571000.0,67980000.0,13596000.0,37389000.0,32290500.0,25492500.0,84175815.17,components,14615700.0,oi+da,,5.759274,0.399433,3.125394,2.03514,0.152,0.043,0.025,0.008544,0.01378,1.45,0.9,34.675,47.346698,32.28184,49.739858
5140,900021,BROOKFIELD WHOLESALE,BKFW,2020,250M-1B,297582450.0,255968520.19,41613929.81,4091758.69,-584675.49,4676434.18,0.0,5356484.1,4463736.75,184501119.0,86298910.5,59516490.0,11903298.0,32734069.5,28270332.75,22318683.75,84175815.17,components,9448242.79,oi+da,,8.90915,0.456235,2.020395,1.065878,0.13984,0.03175,0.01375,-0.001965,-0.003169,1.45,0.9,34.675,46.677362,31.825474,49.526888
5140,900021,BROOKFIELD WHOLESALE,BKFW,2021,250M-1B,360599910.0,305788723.68,54811186.32,9014997.75,3297308.32,4676434.18,1041255.26,6490798.38,5408998.65,223571944.2,104573973.9,72119982.0,14423996.4,39665990.1,34256991.45,27044993.25,84175815.17,components,15505796.13,oi+da,,5.428668,0.376504,3.315731,2.15908,0.152,0.043,0.025,0.009144,0.014748,1.45,0.9,34.675,47.346698,32.28184,49.739858
5140,900021,BROOKFIELD WHOLESALE,BKFW,2022,250M-1B,371417907.3,314962385.39,56455521.91,9285447.68,3502850.26,4676434.18,1106163.24,6685522.33,5571268.61,230279102.53,107711193.12,74283581.46,14856716.29,40855969.8,35284701.19,27856343.05,84175815.17,components,15970970.01,oi+da,,5.270551,0.365538,3.415203,2.223853,0.152,0.043,0.025,0.009431,0.015211,1.45,0.9,34.675,47.346698,32.28184,49.739858
5140,900021,BROOKFIELD WHOLESALE,BKFW,2023,250M-1B,382560444.52,324411256.95,58149187.57,9564011.11,3714558.47,4676434.18,1173018.46,6886088.0,5738406.67,237187475.6,110942528.91,76512088.9,15302417.78,42081648.9,36343242.23,28692033.34,84175815.17,components,16450099.11,oi+da,,5.11704,0.354891,3.517659,2.290568,0.152,0.043,0.025,0.00971,0.015661,1.45,0.9,34.675,47.346698,32.28184,49.739858
5140,900021,BROOKFIELD WHOLESALE,BKFW,2024,250M-1B,394037257.85,334143594.66,59893663.19,9850931.45,3932617.93,4676434.18,1241879.34,7092670.64,5910558.87,244303099.87,114270804.78,78807451.57,15761490.31,43344098.36,37433539.5,29552794.34,84175815.17,components,16943602.09,oi+da,,4.968,0.344555,3.623188,2.359285,0.152,0.043,0.025,0.00998,0.016097,1.45,0.9,34.675,47.346698,32.28184,49.739858
